Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
84, , layer1.1.conv2, 5, 0.9616766571998596, 0.0019737202886068177 
85, , layer1.1.conv2, 5, 0.9592814445495605, 0.0019512341117965961 
86, , layer1.1.conv2, 5, 0.9598802328109741, 0.0019733341243452656 
87, , layer1.1.conv2, 5, 0.958682656288147, 0.001987803150749135 
88, , layer1.1.conv2, 5, 0.961077868938446, 0.0019429765017089729 
89, , layer1.1.conv2, 5, 0.9604790210723877, 0.0020251232271869027 
90, , layer1.1.conv2, 5, 0.9598802328109741, 0.0019726372664113957 
91, , layer2.1.conv2, 5, 0.6011976003646851, 0.02249204213033893 
92, , layer2.1.conv2, 5, 0.8035928010940552, 0.012957506229777536 
93, , layer2.1.conv2, 5, 0.8814371228218079, 0.008152900805730307 
