Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
106, 0.6, , , 0.138225257396698, 0.0307118726875188 
107, 0.6, , , 0.138225257396698, 0.030709870235911815 
108, 0.6, , , 0.138225257396698, 0.030708190930988196 
109, 0.6, , , 0.138225257396698, 0.03070641611623276 
110, 0.6, , , 0.13865187764167786, 0.030704583578549147 
111, 0.6, , , 0.13865187764167786, 0.03070278547119362 
112, 0.6, , , 0.13865187764167786, 0.030701189317800893 
113, 0.6, , , 0.13907849788665771, 0.030699391159588158 
114, 0.6, , , 0.13907849788665771, 0.030697726959254556 
115, 0.6, , , 0.13907849788665771, 0.030696045518328306 
116, 0.6, , , 0.13993173837661743, 0.030694037981000778 
117, 0.6, , , 0.1433447152376175, 0.030692494210529653 
118, 0.6, , , 0.15273037552833557, 0.030690823246187725 
119, 0.6, , , 0.17448805272579193, 0.030689149026984646 
120, 0.6, , , 0.1727815717458725, 0.03068742059400057 
121, 0.6, , , 0.1727815717458725, 0.030685665054125996 
122, 0.6, , , 0.1727815717458725, 0.030683844874743307 
123, 0.6, , , 0.1727815717458725, 0.03068244736959503 
124, 0.6, , , 0.1727815717458725, 0.030680752756652573 
125, 0.6, , , 0.1727815717458725, 0.030679070858011474 
126, 0.6, , , 0.1727815717458725, 0.030677616901365157 
127, 0.6, , , 0.1727815717458725, 0.03067738422965027 
128, 0.6, , , 0.1727815717458725, 0.03067730860498578 
129, 0.6, , , 0.1727815717458725, 0.030677230335746607 
130, 0.6, , , 0.1727815717458725, 0.03067683863355031 
131, 0.6, , , 0.1727815717458725, 0.03067659182353231 
132, 0.6, , , 0.1727815717458725, 0.030676634492727676 
133, 0.4, , , 0.05759385600686073, 0.03071716412545878 
134, 0.4, , , 0.1727815717458725, 0.030715438387906593 
135, 0.4, , , 0.1727815717458725, 0.030713792241880918 
136, 0.4, , , 0.1727815717458725, 0.030712086491210468 
137, 0.4, , , 0.1727815717458725, 0.03071032851019003 
138, 0.4, , , 0.1727815717458725, 0.03070873144136761 
139, 0.4, , , 0.1727815717458725, 0.030707050559870618 
140, 0.4, , , 0.1727815717458725, 0.03070534445319973 
141, 0.4, , , 0.1727815717458725, 0.03070369225516661 
142, 0.4, , , 0.1727815717458725, 0.030702106018928945 
143, 0.4, , , 0.1727815717458725, 0.030700372805367557 
144, 0.4, , , 0.1727815717458725, 0.03069880386057974 
145, 0.4, , , 0.1727815717458725, 0.030697175107718327 
146, 0.4, , , 0.1727815717458725, 0.03069543980901152 
147, 0.4, , , 0.1727815717458725, 0.03069398707293813 
148, 0.4, , , 0.1727815717458725, 0.030692388783542777 
149, 0.4, , , 0.1727815717458725, 0.0306907800175631 
150, 0.4, , , 0.1727815717458725, 0.030689289596300483 
151, 0.4, , , 0.1727815717458725, 0.030687620310246334 
152, 0.4, , , 0.1727815717458725, 0.03068590891442608 
153, 0.4, , , 0.1727815717458725, 0.030684447990342617 
154, 0.4, , , 0.1727815717458725, 0.030682895981004214 
155, 0.4, , , 0.1727815717458725, 0.030681368637410448 
156, 0.4, , , 0.1727815717458725, 0.030679940821367727 
157, 0.4, , , 0.1727815717458725, 0.030679773196018598 
158, 0.4, , , 0.1727815717458725, 0.030679629778699258 
159, 0.4, , , 0.1727815717458725, 0.030679487683667257 
160, 0.4, , , 0.1727815717458725, 0.030679307598302796 
161, 0.4, , , 0.1727815717458725, 0.030679174352424544 
162, 0.4, , , 0.1727815717458725, 0.030679027527672438 
163, 0.2, , , 0.19496586918830872, 0.030715353812373947 
164, 0.2, , , 0.1727815717458725, 0.030715503129129115 
165, 0.2, , , 0.1727815717458725, 0.030715738597990302 
166, 0.2, , , 0.1727815717458725, 0.030715924582790596 
167, 0.2, , , 0.1727815717458725, 0.030716134012762596 
168, 0.2, , , 0.1727815717458725, 0.0307163911467933 
169, 0.2, , , 0.1727815717458725, 0.030716580895026796 
170, 0.2, , , 0.1727815717458725, 0.030716770287259852 
171, 0.2, , , 0.1727815717458725, 0.030716987040669438 
172, 0.2, , , 0.1727815717458725, 0.030717213914662905 
173, 0.2, , , 0.1727815717458725, 0.03071739206745356 
174, 0.2, , , 0.1727815717458725, 0.030717563201949866 
175, 0.2, , , 0.1727815717458725, 0.030717792364517577 
176, 0.2, , , 0.1727815717458725, 0.030717981451607403 
177, 0.2, , , 0.1727815717458725, 0.030718201103877695 
178, 0.2, , , 0.1727815717458725, 0.030718408550418685 
179, 0.2, , , 0.1727815717458725, 0.030718604859231682 
180, 0.2, , , 0.1727815717458725, 0.030718823748643896 
181, 0.2, , , 0.1727815717458725, 0.030719050622637363 
182, 0.2, , , 0.1727815717458725, 0.030719217535985614 
183, 0.2, , , 0.1727815717458725, 0.03071944430826467 
184, 0.2, , , 0.1727815717458725, 0.030719634310784193 
185, 0.2, , , 0.1727815717458725, 0.030719845215615153 
186, 0.2, , , 0.1727815717458725, 0.030720043253573134 
187, 0.2, , , 0.1727815717458725, 0.030720053272442607 
188, 0.2, , , 0.1727815717458725, 0.030720074683326097 
189, 0.2, , , 0.1727815717458725, 0.030720094873636656 
190, 0.2, , , 0.1727815717458725, 0.030720115826805297 
191, 0.2, , , 0.1727815717458725, 0.030720130829680902 
192, 0.2, , , 0.1727815717458725, 0.03072015615656921 
