Epoch, Ratio of 1s (if random), Location of ASM (if needed), K (if needed), Accuracy, Loss
106, 0.6, , , 0.1471112221479416, 0.03071739258551361 
107, 0.6, , , 0.04301349073648453, 0.030718581067845245 
108, 0.6, , , 0.040977347642183304, 0.030719704317300183 
109, 0.6, , , 0.040977347642183304, 0.030721039528093075 
110, 0.6, , , 0.04072283208370209, 0.03072221708771047 
111, 0.6, , , 0.04072283208370209, 0.030723502903562308 
112, 0.6, , , 0.04072283208370209, 0.030724653247416734 
113, 0.6, , , 0.04072283208370209, 0.030725985515144952 
114, 0.6, , , 0.04072283208370209, 0.030727171448843266 
115, 0.6, , , 0.04072283208370209, 0.03072725922498851 
116, 0.6, , , 0.04072283208370209, 0.030727362171570197 
117, 0.6, , , 0.04072283208370209, 0.03072754691714517 
118, 0.6, , , 0.04072283208370209, 0.030727629899432504 
119, 0.6, , , 0.04072283208370209, 0.030727710181382147 
120, 0.6, , , 0.04072283208370209, 0.030727877814704815 
121, 0.4, , , 0.15474675595760345, 0.030706848100597667 
122, 0.4, , , 0.04072283208370209, 0.03070727314588586 
123, 0.4, , , 0.04072283208370209, 0.030707790336404996 
124, 0.4, , , 0.04072283208370209, 0.030708292932964277 
125, 0.4, , , 0.04072283208370209, 0.030708783544878767 
126, 0.4, , , 0.04072283208370209, 0.03070933368558585 
127, 0.4, , , 0.04072283208370209, 0.030709828636245166 
128, 0.4, , , 0.04072283208370209, 0.030710335662571885 
129, 0.4, , , 0.04072283208370209, 0.03071085412740768 
130, 0.4, , , 0.04072283208370209, 0.030711370802131977 
131, 0.4, , , 0.04072283208370209, 0.030711893636053467 
132, 0.4, , , 0.04072283208370209, 0.030712362432880357 
133, 0.4, , , 0.04072283208370209, 0.03071291748880885 
134, 0.4, , , 0.04072283208370209, 0.0307134430534089 
135, 0.4, , , 0.04072283208370209, 0.03071397389732083 
136, 0.4, , , 0.04072283208370209, 0.030714504437824034 
137, 0.4, , , 0.04072283208370209, 0.030715036040257788 
138, 0.4, , , 0.04072283208370209, 0.030715569978938755 
139, 0.4, , , 0.04072283208370209, 0.030716134804628314 
140, 0.4, , , 0.04072283208370209, 0.03071666561819937 
141, 0.4, , , 0.04072283208370209, 0.030717230990024644 
142, 0.4, , , 0.04072283208370209, 0.030717781191413475 
143, 0.4, , , 0.04072283208370209, 0.030718323686220593 
144, 0.4, , , 0.04072283208370209, 0.030718843607418285 
145, 0.4, , , 0.04072283208370209, 0.030718911024837828 
146, 0.4, , , 0.04072283208370209, 0.03071896284704871 
147, 0.4, , , 0.04072283208370209, 0.030719017946073863 
148, 0.4, , , 0.04072283208370209, 0.030719068858058557 
149, 0.4, , , 0.04072283208370209, 0.030719131845710658 
150, 0.4, , , 0.04072283208370209, 0.030719177083952127 
151, 0.2, , , 0.1883430927991867, 0.03070707960145775 
152, 0.2, , , 0.04072283208370209, 0.03070728112553543 
153, 0.2, , , 0.04072283208370209, 0.030707566754512732 
154, 0.2, , , 0.04072283208370209, 0.030707804202183903 
155, 0.2, , , 0.04072283208370209, 0.030708069684821614 
156, 0.2, , , 0.04072283208370209, 0.030708373305936537 
157, 0.2, , , 0.04072283208370209, 0.030708613909058487 
158, 0.2, , , 0.04072283208370209, 0.030708860276946283 
159, 0.2, , , 0.04072283208370209, 0.030709132829007377 
160, 0.2, , , 0.04072283208370209, 0.030709410387312494 
161, 0.2, , , 0.04072283208370209, 0.030709638338290452 
162, 0.2, , , 0.04072283208370209, 0.03070986817040253 
163, 0.2, , , 0.04072283208370209, 0.030710150006770725 
164, 0.2, , , 0.04072283208370209, 0.030710394038411307 
165, 0.2, , , 0.04072283208370209, 0.030710662615818052 
166, 0.2, , , 0.04072283208370209, 0.030710926642093867 
167, 0.2, , , 0.04072283208370209, 0.03071117652952292 
168, 0.2, , , 0.04072283208370209, 0.030711440798525714 
169, 0.2, , , 0.04072283208370209, 0.030711725547617707 
170, 0.2, , , 0.04072283208370209, 0.030711947703488944 
171, 0.2, , , 0.04072283208370209, 0.03071222356270518 
172, 0.2, , , 0.04072283208370209, 0.030712466653778706 
173, 0.2, , , 0.04072283208370209, 0.030712738204590993 
174, 0.2, , , 0.04072283208370209, 0.030712985786113704 
175, 0.2, , , 0.04072283208370209, 0.030713002291548552 
176, 0.2, , , 0.04072283208370209, 0.0307130277475409 
177, 0.2, , , 0.04072283208370209, 0.03071305323387412 
178, 0.2, , , 0.04072283208370209, 0.030713075109643467 
179, 0.2, , , 0.04072283208370209, 0.030713099291319153 
180, 0.2, , , 0.04072283208370209, 0.03071312526310634 
